trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
329,7,False,0,9,1,14,0,0,7,1,choice,1,0,1,0,1.49,1.76,3.78
330,7,False,0,9,0,10,1,1,10,0,force,2,0,1,0,2.01,1.47,2.47
331,8,False,0,9,1,5,0,0,4,1,force,1,0,1,0,1.93,1.98,2.98
332,8,False,0,9,1,13,0,0,3,1,force,1,1,0,0,1.56,1.17,2.18
333,8,False,1,9,1,5,1,0,6,0,force,2,0,0,0,1.25,0.94,1.95
334,8,False,0,9,1,7,0,0,6,1,choice,1,0,1,0,1.72,1.24,3.18
335,8,False,1,9,0,6,0,1,4,1,choice,2,0,0,0,1.64,1.14,2.94
336,8,False,1,9,1,8,1,0,4,0,force,2,0,0,0,1.59,1.47,2.48
337,8,False,0,9,1,6,0,0,5,1,choice,1,1,0,0,1.27,2.01,3.77
338,8,False,1,9,0,5,0,1,4,1,choice,2,1,1,0,1.19,1.12,2.92
339,8,False,0,9,1,4,0,0,9,1,force,1,1,0,0,2.09,1.7,2.7
340,8,False,1,9,1,4,1,0,8,0,choice,1,0,0,0,1.54,1.09,3.38
341,8,False,1,9,0,7,0,1,6,1,choice,1,1,1,0,1.19,1.85,3.72
342,8,False,0,9,1,10,0,0,6,1,choice,2,1,0,0,2.24,1.2,3.46
343,8,False,0,9,1,5,0,0,8,1,force,2,1,0,0,1.34,1.42,2.43
344,8,False,1,9,1,6,1,0,6,0,choice,1,1,1,0,1.29,1.25,3.1
345,8,False,1,9,1,5,1,0,6,0,choice,2,0,0,0,1.1,1.56,3.33
346,8,False,1,9,1,12,1,0,9,0,choice,2,1,1,0,1.98,1.42,3.58
347,8,False,1,9,0,10,0,1,9,1,choice,1,0,0,0,1.42,1.67,3.6
348,8,False,0,9,1,10,0,0,12,1,choice,1,0,1,0,1.49,1.31,4.06
349,8,False,0,9,1,7,0,0,7,1,choice,2,1,0,0,1.4,1.7,3.51
350,8,False,0,9,1,6,0,0,5,1,choice,2,1,0,0,1.56,1.86,4.03
351,8,False,1,9,1,8,1,0,7,0,choice,1,1,1,0,1.44,1.36,3.65
352,8,False,1,9,0,6,0,1,7,1,force,1,1,1,0,1.49,1.24,2.24
353,8,False,1,9,0,6,0,1,6,1,choice,2,0,0,0,1.74,1.3,3.24
354,8,False,0,9,1,8,0,0,4,1,force,2,0,1,0,1.45,1.63,2.63
355,8,False,0,9,1,6,0,0,5,1,choice,2,0,1,0,1.11,1.08,3.08
356,8,False,1,9,0,5,0,1,7,1,choice,2,1,1,0,1.27,1.07,2.81
357,8,False,0,9,0,5,1,1,5,0,choice,2,1,0,0,1.33,1.43,3.42
358,8,False,1,9,1,7,1,0,6,0,choice,2,1,1,0,1.76,0.98,2.69
359,8,False,0,9,1,6,0,0,6,1,choice,1,0,1,0,1.23,1.23,3.44
360,8,False,0,9,1,8,0,0,7,1,choice,2,0,1,0,1.64,1.29,3.25
361,8,False,0,9,0,8,1,1,11,0,choice,2,0,1,0,1.37,1.06,2.89
362,8,False,1,9,1,8,1,0,7,0,choice,1,1,1,0,1.57,1.11,3.17
363,8,False,1,9,0,7,0,1,6,1,force,1,0,0,0,1.32,2.21,3.22
364,8,False,1,9,0,7,0,1,7,1,force,2,0,0,0,1.43,1.18,2.19
365,8,False,1,9,0,4,0,1,7,1,force,1,0,0,0,1.29,0.93,1.94
366,8,False,1,9,1,4,1,0,4,0,choice,1,1,1,0,1.11,0.95,3.0
367,8,False,0,9,1,7,0,0,4,1,choice,2,1,0,0,1.22,1.57,3.33
368,8,False,0,9,0,3,1,1,6,0,choice,1,1,0,0,1.34,1.19,3.13
369,8,False,1,9,0,5,0,1,5,1,force,2,1,1,0,1.21,1.35,2.35
370,8,False,0,9,0,6,1,1,7,0,force,1,0,1,0,1.43,1.34,2.34
371,8,False,1,9,0,4,0,1,4,1,force,1,0,0,0,1.39,1.41,2.42
372,8,False,0,9,1,6,0,0,4,1,choice,1,1,0,0,1.55,1.36,3.21
373,8,False,0,9,0,6,1,1,6,0,choice,2,0,1,0,1.14,1.9,3.64
374,8,False,1,9,1,8,1,0,5,0,force,2,1,1,0,1.8,1.35,2.35
375,8,False,0,9,0,4,1,1,6,0,choice,1,1,0,0,1.41,1.39,3.5
376,8,False,0,9,1,7,0,0,5,1,choice,2,1,0,0,1.18,1.92,3.97
377,8,False,0,9,0,4,1,1,6,0,choice,1,0,1,0,1.23,1.35,3.17
378,8,False,0,9,1,6,0,0,5,1,choice,1,1,0,0,1.72,1.51,3.22
379,8,False,0,9,0,6,1,1,6,0,force,1,1,0,0,1.87,1.5,2.5
380,8,False,1,9,0,4,0,1,7,1,choice,2,1,1,0,1.67,1.17,2.99
381,8,False,1,9,0,8,0,1,6,1,choice,2,1,1,0,1.27,1.04,2.74
382,8,False,0,9,0,3,1,1,4,0,choice,2,0,1,0,1.61,1.1,3.08
383,8,False,0,9,0,9,1,1,6,0,choice,2,0,1,0,1.41,1.21,3.42
384,8,False,0,9,1,5,0,0,4,1,force,2,1,0,0,1.55,1.21,2.22
385,8,False,1,9,1,7,1,0,4,0,force,2,0,0,0,1.33,1.16,2.16
386,8,False,1,9,1,7,1,0,7,0,force,1,0,0,0,1.33,1.03,2.04
387,8,False,1,9,1,8,1,0,6,0,choice,1,1,1,0,1.23,1.37,3.07
388,8,False,1,9,1,6,1,0,5,0,force,2,0,0,0,1.2,1.44,2.45
389,8,False,0,9,1,7,0,0,7,1,choice,2,0,1,0,1.11,1.34,3.16
390,8,False,0,9,1,8,0,0,12,1,choice,1,0,1,0,1.31,1.04,2.87
391,9,False,1,9,1,5,1,0,8,0,choice,1,1,1,0,2.02,2.15,3.91
392,9,False,0,9,1,9,0,0,7,1,choice,2,0,1,0,1.78,1.01,2.73
393,9,False,0,9,1,5,0,0,5,1,force,1,0,1,0,1.73,1.62,2.62
394,9,False,1,9,1,6,1,0,10,0,choice,1,0,0,0,1.46,0.98,2.58
395,9,False,1,9,1,8,1,0,7,0,force,1,1,1,0,1.41,1.22,2.22
396,9,False,1,9,1,7,1,0,8,0,choice,1,0,0,0,2.33,1.36,3.22
397,9,False,1,9,1,6,1,0,9,0,choice,1,1,1,0,2.38,1.35,3.43
398,9,False,1,9,0,8,0,1,9,1,choice,1,0,0,0,1.48,1.57,3.35
399,9,False,1,9,1,7,1,0,6,0,force,2,1,1,0,1.51,1.29,2.29
400,9,False,1,9,1,6,1,0,4,0,choice,2,0,0,0,2.23,1.3,3.36
401,9,False,0,9,0,6,1,1,6,0,choice,2,1,0,0,1.79,1.19,2.96
402,9,False,0,9,1,7,0,0,4,1,force,1,0,1,0,1.48,1.21,2.21
403,9,False,1,9,1,5,1,0,3,0,force,2,0,0,0,1.13,1.15,2.15
404,9,False,1,9,1,7,1,0,5,0,choice,1,0,0,0,1.22,1.28,3.19
405,9,False,1,9,0,5,0,1,6,1,choice,1,0,0,0,1.32,1.17,3.47
406,9,False,0,9,1,6,0,0,7,1,choice,1,1,0,0,1.66,1.51,3.63
407,9,False,0,9,1,5,0,0,7,1,choice,1,1,0,0,1.34,1.15,2.86
408,9,False,1,9,0,4,0,1,6,1,choice,2,0,0,0,2.26,2.09,3.98
409,9,False,1,9,1,5,1,0,6,0,choice,1,1,1,0,1.45,1.51,3.29
410,9,False,1,9,0,5,0,1,6,1,choice,2,1,1,0,1.13,1.29,3.06
411,9,False,0,9,1,4,0,0,4,1,choice,1,0,1,0,1.11,1.24,3.14
412,9,False,1,9,1,7,1,0,4,0,force,2,1,1,0,1.89,1.5,2.5
413,9,False,0,9,1,7,0,0,4,1,force,1,1,0,0,1.23,1.14,2.14
414,9,False,0,9,1,6,0,0,5,1,choice,1,0,1,0,1.43,1.21,3.46
415,9,False,1,9,0,4,0,1,6,1,choice,1,1,1,0,1.2,1.83,3.6
416,9,False,0,9,1,5,0,0,6,1,force,1,1,0,0,1.42,1.47,2.48
417,9,False,0,9,1,6,0,0,5,1,choice,1,1,0,0,1.17,1.09,2.98
418,9,False,1,9,0,5,0,1,6,1,force,2,0,0,0,1.05,1.54,2.54
419,9,False,0,9,1,6,0,0,3,1,choice,2,0,1,0,1.21,1.37,3.47
420,9,False,0,9,1,5,0,0,7,1,force,1,1,0,0,1.17,1.66,2.67
421,9,False,0,9,1,4,0,0,5,1,choice,1,0,1,0,1.51,1.17,3.3
422,9,False,1,9,0,5,0,1,4,1,choice,2,0,0,0,1.1,1.14,3.07
423,9,False,0,9,1,4,0,0,5,1,choice,1,0,1,0,1.27,1.48,3.47
424,9,False,0,9,1,3,0,0,3,1,force,1,1,0,0,1.14,1.12,2.13
425,9,False,1,9,1,4,1,0,3,0,choice,1,0,0,0,1.19,1.45,3.22
426,9,False,0,9,0,4,1,1,5,0,choice,1,0,1,0,2.09,1.4,3.47
427,9,False,1,9,1,4,1,0,3,0,force,2,1,1,0,1.44,1.56,2.57
428,9,False,0,9,1,3,0,0,3,1,choice,2,1,0,0,1.48,1.36,3.32
429,9,False,1,9,0,2,0,1,3,1,choice,2,1,1,0,1.2,1.08,3.28
430,9,False,0,9,1,8,0,0,5,1,choice,2,1,0,0,1.17,1.25,3.49
431,9,False,0,9,0,3,1,1,6,0,choice,2,1,0,0,1.46,1.35,3.12
432,9,False,0,9,1,6,0,0,6,1,choice,1,1,0,0,1.23,1.07,2.7
433,9,False,1,9,1,4,1,0,5,0,force,1,1,1,0,1.49,0.99,1.99
434,9,False,1,9,1,5,1,0,4,0,force,2,0,0,0,1.12,0.95,1.96
435,9,False,0,9,1,6,0,0,5,1,choice,1,1,0,0,1.43,1.0,2.8
436,9,False,0,9,0,3,1,1,4,0,choice,2,1,0,0,1.55,1.12,3.05
437,9,False,0,9,1,6,0,0,6,1,choice,2,1,0,0,1.47,1.35,3.21
438,9,False,1,9,1,4,1,0,5,0,force,1,0,0,0,1.22,1.75,2.76
439,9,False,0,9,1,6,0,0,5,1,force,2,0,1,0,1.3,1.58,2.59
440,9,False,0,9,1,7,0,0,5,1,choice,1,0,1,0,2.32,1.44,3.1
441,9,False,0,9,1,5,0,0,6,1,force,2,0,1,0,1.34,1.15,2.15
442,9,False,1,9,1,8,1,0,9,0,choice,1,0,0,0,1.44,1.11,3.01
443,9,False,0,9,1,6,0,0,8,1,choice,2,0,1,0,1.33,1.28,3.36
444,9,False,1,9,1,4,1,0,5,0,choice,1,0,0,0,1.3,0.98,2.67
445,9,False,0,9,0,5,1,1,7,0,force,1,1,0,0,1.23,1.11,2.11
446,9,False,1,9,0,4,0,1,6,1,choice,2,0,0,0,1.12,1.17,2.93
447,9,False,1,9,1,5,1,0,3,0,force,2,0,0,0,1.12,1.29,2.3
448,9,False,1,9,1,6,1,0,4,0,choice,1,0,0,0,2.01,1.09,3.1
449,9,False,0,9,1,5,0,0,5,1,force,1,1,0,0,1.42,1.38,2.39
450,9,False,1,9,1,10,1,0,5,0,choice,2,0,0,0,1.52,1.33,3.24
